"CRAFT_ID","LON","LAT","COURSE","SPEED","TIMESTAMP","Track_ID"
"2135988159",108.0917,-15.2587,155.7,14.8,"2019-08-22 20:28:55","2019CargoAug1"
"2135988159",108.1806,-15.49465,160.7,14.8,"2019-08-22 21:29:47","2019CargoAug1"
"2135988159",108.2941,-15.7961,159.4,15,"2019-08-22 22:46:49","2019CargoAug1"
"2135988159",108.3839,-16.03567,162.5,15,"2019-08-22 23:47:54","2019CargoAug1"
"2135988159",108.4721,-16.28495,161.3,14.8,"2019-08-23 00:51:00","2019CargoAug1"
"2135988159",108.563,-16.52136,161.1,14.6,"2019-08-23 01:52:31","2019CargoAug1"
"2135988159",108.6558,-16.77488,153.2,13.6,"2019-08-23 02:59:00","2019CargoAug1"
"2135988159",108.7469,-17.01201,159.8,13.5,"2019-08-23 04:03:42","2019CargoAug1"
"2135988159",108.8342,-17.25934,161.8,14.4,"2019-08-23 05:10:51","2019CargoAug1"
"2135988159",108.9387,-17.52917,159.6,14.4,"2019-08-23 06:22:22","2019CargoAug1"
"2135988159",109.0275,-17.76266,160.3,14.9,"2019-08-23 07:22:56","2019CargoAug1"
"2135988159",109.1294,-18.04545,160.7,15,"2019-08-23 08:34:20","2019CargoAug1"
"2135988159",109.2452,-18.36372,159.8,17.1,"2019-08-23 09:48:10","2019CargoAug1"
"2135988159",109.3495,-18.61947,161.7,14.5,"2019-08-23 10:52:45","2019CargoAug1"
"2135988159",109.41265,-18.795315,160.6,14.9,"2019-08-23 11:37:52","2019CargoAug1"
"2135988159",109.4758,-18.97116,159.5,15.3,"2019-08-23 12:22:52","2019CargoAug1"
"2135988159",109.5798,-19.22143,159.2,14.3,"2019-08-23 13:28:34","2019CargoAug1"
"2135988159",109.6729,-19.48456,160.3,14.2,"2019-08-23 14:36:57","2019CargoAug1"
"2135988159",109.7567,-19.71322,162.4,14.4,"2019-08-23 15:37:22","2019CargoAug1"
"2135988159",109.864,-19.99393,159.1,14.2,"2019-08-23 16:53:03","2019CargoAug1"
"2135988159",109.9652,-20.25806,155.3,13.9,"2019-08-23 18:03:50","2019CargoAug1"
"2135988159",110.0604,-20.49824,163.8,13.8,"2019-08-23 19:08:39","2019CargoAug1"
"2135988159",110.1539,-20.74778,158.2,13.8,"2019-08-23 20:16:44","2019CargoAug1"
"2135988159",110.2581,-21.02411,163.9,13.9,"2019-08-23 21:33:10","2019CargoAug1"
"2135988159",110.3525,-21.27246,158.3,13.9,"2019-08-23 22:42:53","2019CargoAug1"
"2135988159",110.4649,-21.56033,161,14.2,"2019-08-24 00:01:28","2019CargoAug1"
"2135988159",110.5764,-21.85238,159,14.8,"2019-08-24 01:17:46","2019CargoAug1"
"2135988159",110.6634,-22.093,162,14.7,"2019-08-24 02:19:04","2019CargoAug1"
"2135988159",110.7807,-22.3784,158,14.2,"2019-08-24 03:33:05","2019CargoAug1"
"2135988159",110.8899,-22.66142,160,13.6,"2019-08-24 04:48:24","2019CargoAug1"
"2135988159",111.0023,-22.9689,162,14.3,"2019-08-24 06:09:38","2019CargoAug1"
"2135988159",111.104,-23.22235,160,14.3,"2019-08-24 07:17:19","2019CargoAug1"
"2135988159",111.17615,-23.40651,159.5,13.75,"2019-08-24 08:09:04","2019CargoAug1"
"2135988159",111.2483,-23.59067,159,13.2,"2019-08-24 08:59:04","2019CargoAug1"
"2135988159",111.3392,-23.82357,161,13.3,"2019-08-24 10:05:23","2019CargoAug1"
"2135988159",111.4085,-23.99921,160.5,14.05,"2019-08-24 10:54:14","2019CargoAug1"
"2135988159",111.4778,-24.17485,160,14.8,"2019-08-24 11:41:14","2019CargoAug1"
"2135988159",111.5757,-24.43388,160,15.3,"2019-08-24 12:46:48","2019CargoAug1"
"2135988159",111.7091,-24.78417,161,16.1,"2019-08-24 14:09:55","2019CargoAug1"
"2135988159",111.8229,-25.0557,160,16,"2019-08-24 15:14:20","2019CargoAug1"
"2135988159",111.9403,-25.36473,160,14.8,"2019-08-24 16:31:07","2019CargoAug1"
"2135988159",112.0515,-25.64472,158,14.9,"2019-08-24 17:42:49","2019CargoAug1"
"2135988159",112.1694,-25.89748,155,14.1,"2019-08-24 18:50:50","2019CargoAug1"
"2135988159",112.3077,-26.17215,158,14.9,"2019-08-24 20:04:49","2019CargoAug1"
"2135988159",112.4251,-26.42812,158,15,"2019-08-24 21:11:01","2019CargoAug1"
"2135988159",112.5568,-26.6953,154,15.6,"2019-08-24 22:20:14","2019CargoAug1"
"2135988159",112.7143,-27.03455,158,14.8,"2019-08-24 23:47:02","2019CargoAug1"
"2135988159",112.8448,-27.29403,154,14.7,"2019-08-25 00:56:06","2019CargoAug1"
"2135988159",112.9683,-27.55235,158,14.3,"2019-08-25 02:05:43","2019CargoAug1"
"2135988159",113.0947,-27.80752,154,14.5,"2019-08-25 03:15:03","2019CargoAug1"
"2135988159",113.2237,-28.07758,155,15.15,"2019-08-25 04:25:43","2019CargoAug1"
"2135988159",113.3647,-28.36417,156,15.8,"2019-08-25 05:37:14","2019CargoAug1"
"2135988159",113.5225,-28.68395,156,15.7,"2019-08-25 06:56:44","2019CargoAug1"
"2135988159",113.6429,-28.92832,156,15.5,"2019-08-25 07:57:44","2019CargoAug1"
"2135988159",113.7672,-29.17892,157,17.5,"2019-08-25 08:58:50","2019CargoAug1"
