"CRAFT_ID","LON","LAT","COURSE","SPEED","TIMESTAMP","Track_ID"
"2106576265",115.934893333,-20.0172016667,254.9,13.2,"2018-10-23 19:54:55","2018TankerOct1"
"2106576265",115.698445,-20.079622,253.5,13.1,"2018-10-23 20:58:34","2018TankerOct1"
"2106576265",115.474731667,-20.1389,255.9,12.8,"2018-10-23 21:59:54","2018TankerOct1"
"2106576265",115.256755,-20.193658,253.2,12.6,"2018-10-23 23:00:14","2018TankerOct1"
"2106576265",115.02699,-20.2572733333,256.2,12.4,"2018-10-24 00:04:53","2018TankerOct1"
"2106576265",114.79943,-20.32197,241.3,12.6,"2018-10-24 01:09:54","2018TankerOct1"
"2106576265",114.60986,-20.4378066667,237.5,12.9,"2018-10-24 02:09:55","2018TankerOct1"
"2106576265",114.401068333,-20.5607333333,236.5,12.7,"2018-10-24 03:14:54","2018TankerOct1"
"2106576265",114.197095,-20.6868,236.6,12.7,"2018-10-24 04:19:52","2018TankerOct1"
"2106576265",114.001503333,-20.80125,238.7,13.2,"2018-10-24 05:19:53","2018TankerOct1"
"2106576265",113.847706667,-20.9580666667,219.5,12.9,"2018-10-24 06:19:55","2018TankerOct1"
"2106576265",113.694405,-21.1401433333,221.9,12.9,"2018-10-24 07:23:54","2018TankerOct1"
"2106576265",113.536125,-21.3242866667,217.2,13.2,"2018-10-24 08:28:33","2018TankerOct1"
"2106576265",113.377786667,-21.5138316667,219.1,12.8,"2018-10-24 09:34:03","2018TankerOct1"
"2106576265",113.236675,-21.73547,191.7,12.4,"2018-10-24 10:48:14","2018TankerOct1"
"2106576265",113.192821667,-21.9543166667,189.7,12.2,"2018-10-24 11:52:34","2018TankerOct1"
"2106576265",113.147453333,-22.1977633333,186.9,11.9,"2018-10-24 13:03:52","2018TankerOct1"
"2106576265",113.10086,-22.4467383333,189.8,12.8,"2018-10-24 14:17:55","2018TankerOct1"
"2106576265",113.052873333,-22.7043216667,192,12.3,"2018-10-24 15:32:23","2018TankerOct1"
"2106576265",113.001695,-22.9451,194.1,12.9,"2018-10-24 16:42:14","2018TankerOct1"
"2106576265",112.951715,-23.1873483333,187.1,12.4,"2018-10-24 17:51:55","2018TankerOct1"
"2106576265",112.90822,-23.4003933333,194.1,13.1,"2018-10-24 18:54:23","2018TankerOct1"
"2106576265",112.859666667,-23.64819,189.9,12.4,"2018-10-24 20:05:45","2018TankerOct1"
"2106576265",112.822515,-23.8666316667,188.6,13.6,"2018-10-24 21:07:34","2018TankerOct1"
"2106576265",112.774346667,-24.1058166667,189.6,11.9,"2018-10-24 22:16:24","2018TankerOct1"
