"CRAFT_ID","LON","LAT","COURSE","SPEED","TIMESTAMP","Track_ID"
"6683",114.471,-15.17383,192,11,"2019-06-18 20:01:54","2019CargoJun1"
"6683",114.4278,-15.37517,191,11.2,"2019-06-18 21:07:55","2019CargoJun1"
"6683",114.3865,-15.57667,191,11.3,"2019-06-18 22:12:45","2019CargoJun1"
"6683",114.3498,-15.7655,190,11.2,"2019-06-18 23:13:55","2019CargoJun1"
"6683",114.3105,-15.95867,189,11.2,"2019-06-19 00:16:34","2019CargoJun1"
"6683",114.2718,-16.16667,190,11,"2019-06-19 01:25:35","2019CargoJun1"
"6683",114.2313,-16.371,191,11.4,"2019-06-19 02:32:34","2019CargoJun1"
"6683",114.185,-16.5995,190,12,"2019-06-19 03:43:44","2019CargoJun1"
"6683",114.1387,-16.8175,193,10.9,"2019-06-19 04:51:25","2019CargoJun1"
"6683",114.0917,-17.02667,191,11.3,"2019-06-19 06:00:24","2019CargoJun1"
"6683",114.05425,-17.21992,190,11.3,"2019-06-19 07:03:25","2019CargoJun1"
"6683",114.0168,-17.41317,189,11.3,"2019-06-19 08:05:25","2019CargoJun1"
"6683",113.9685,-17.6725,196,11.4,"2019-06-19 09:28:35","2019CargoJun1"
"6683",113.9233,-17.88267,187,11.4,"2019-06-19 10:36:54","2019CargoJun1"
"6683",113.8887,-18.077,194,11.3,"2019-06-19 11:37:05","2019CargoJun1"
"6683",113.8413,-18.28,190,11.4,"2019-06-19 12:42:55","2019CargoJun1"
"6683",113.7918,-18.53117,190,11.8,"2019-06-19 14:02:15","2019CargoJun1"
"6683",113.7445,-18.76867,193,11.7,"2019-06-19 15:15:06","2019CargoJun1"
"6683",113.6945,-18.9715,191,11.3,"2019-06-19 16:19:15","2019CargoJun1"
"6683",113.6423,-19.21867,191,11.7,"2019-06-19 17:36:15","2019CargoJun1"
"6683",113.5955,-19.43933,191,11.9,"2019-06-19 18:44:26","2019CargoJun1"
"6683",113.56275,-19.597415,191,11.8,"2019-06-19 19:32:35","2019CargoJun1"
"6683",113.53,-19.7555,191,11.7,"2019-06-19 20:20:35","2019CargoJun1"
"6683",113.4883,-19.96283,191,12,"2019-06-19 21:23:55","2019CargoJun1"
"6683",113.4478,-20.16267,189,12,"2019-06-19 22:24:15","2019CargoJun1"
"6683",113.4112,-20.35633,189,11.6,"2019-06-19 23:24:15","2019CargoJun1"
"6683",113.3757,-20.5485,191,11.6,"2019-06-20 00:24:43","2019CargoJun1"
"6683",113.3338,-20.73517,191,11.3,"2019-06-20 01:24:55","2019CargoJun1"
"6683",113.2925,-20.93967,190,11.6,"2019-06-20 02:29:54","2019CargoJun1"
"6683",113.247,-21.12917,192,11.5,"2019-06-20 03:29:55","2019CargoJun1"
"6683",113.2043,-21.33517,189,11.7,"2019-06-20 04:34:54","2019CargoJun1"
"6683",113.1588,-21.5365,184,12,"2019-06-20 05:34:55","2019CargoJun1"
"6683",113.1512,-21.73567,184,11.3,"2019-06-20 06:34:55","2019CargoJun1"
"6683",113.1418,-21.94167,182,11.4,"2019-06-20 07:39:54","2019CargoJun1"
"6683",113.1363,-22.1355,182,11.6,"2019-06-20 08:39:55","2019CargoJun1"
"6683",113.1288,-22.33417,182,12,"2019-06-20 09:39:55","2019CargoJun1"
"6683",113.1072,-22.55583,185,12.4,"2019-06-20 10:44:55","2019CargoJun1"
"6683",113.0858,-22.77783,181,12.4,"2019-06-20 11:49:54","2019CargoJun1"
"6683",113.0788,-23.0065,185,12.8,"2019-06-20 12:54:55","2019CargoJun1"
"6683",113.0328,-23.21083,195,12.8,"2019-06-20 13:54:55","2019CargoJun1"
"6683",112.973,-23.41867,190,12.9,"2019-06-20 14:54:55","2019CargoJun1"
"6683",112.9275,-23.6295,192,12.9,"2019-06-20 15:54:55","2019CargoJun1"
"6683",112.8695,-23.85567,193,12.7,"2019-06-20 16:59:54","2019CargoJun1"
"6683",112.8183,-24.05967,193,12.2,"2019-06-20 17:59:54","2019CargoJun1"
"6683",112.7713,-24.25633,193,11.8,"2019-06-20 18:59:54","2019CargoJun1"
"6683",112.7195,-24.4525,193,12.1,"2019-06-20 20:00:44","2019CargoJun1"
"6683",112.6658,-24.66167,193,11.9,"2019-06-20 21:04:34","2019CargoJun1"
"6683",112.6182,-24.87583,189,11.8,"2019-06-20 22:09:04","2019CargoJun1"
"6683",112.562,-25.11217,193,12.8,"2019-06-20 23:18:15","2019CargoJun1"
"6683",112.497,-25.3515,194,12.6,"2019-06-21 00:28:04","2019CargoJun1"
"6683",112.4357,-25.61217,189,12.9,"2019-06-21 01:43:53","2019CargoJun1"
"6683",112.3777,-25.83633,192,13,"2019-06-21 02:47:26","2019CargoJun1"
"6683",112.3888,-26.0775,145,13.8,"2019-06-21 03:57:03","2019CargoJun1"
"6683",112.5507,-26.31,152,13.3,"2019-06-21 05:08:02","2019CargoJun1"
"6683",112.7113,-26.537,148,13.2,"2019-06-21 06:20:34","2019CargoJun1"
"6683",112.8725,-26.7655,145,12.7,"2019-06-21 07:34:45","2019CargoJun1"
"6683",113.0045,-26.95967,148,12.4,"2019-06-21 08:39:53","2019CargoJun1"
"6683",113.1455,-27.15333,147,12.7,"2019-06-21 09:46:03","2019CargoJun1"
"6683",113.2928,-27.363,145,12.2,"2019-06-21 10:58:04","2019CargoJun1"
"6683",113.4467,-27.573,154,12.6,"2019-06-21 12:10:14","2019CargoJun1"
"6683",113.5797,-27.77117,144,13,"2019-06-21 13:14:34","2019CargoJun1"
"6683",113.756,-28.0065,149,12.4,"2019-06-21 14:33:54","2019CargoJun1"
"6683",113.89,-28.198,147,12.4,"2019-06-21 15:38:24","2019CargoJun1"
"6683",114.0295,-28.38617,146,12.5,"2019-06-21 16:43:05","2019CargoJun1"
"6683",114.209,-28.56633,128,12.6,"2019-06-21 17:52:03","2019CargoJun1"
"6683",114.3992,-28.691,84,9.2,"2019-06-21 19:01:14","2019CargoJun1"
"6683",114.4915,-28.68717,201,0.9,"2019-06-21 20:05:34","2019CargoJun1"
"6683",114.4912,-28.6875,54,0.1,"2019-06-21 21:28:55","2019CargoJun1"
"END",NA,NA,NA,NA,NA,"NA"
"6683",114.514,-28.74167,293,10.3,"2019-06-24 03:25:42","2019CargoJun2"
"6683",114.3318,-28.648,304,11.1,"2019-06-24 04:27:02","2019CargoJun2"
"6683",114.14,-28.516,308,11,"2019-06-24 05:36:20","2019CargoJun2"
"6683",113.986,-28.32867,327,11.1,"2019-06-24 06:51:50","2019CargoJun2"
"6683",113.8407,-28.1175,329,10.9,"2019-06-24 08:12:32","2019CargoJun2"
"6683",113.7203,-27.94567,326,10.9,"2019-06-24 09:19:21","2019CargoJun2"
"6683",113.593,-27.78217,325,10.9,"2019-06-24 10:24:31","2019CargoJun2"
"6683",113.459,-27.60883,330,11,"2019-06-24 11:33:10","2019CargoJun2"
"6683",113.342,-27.422,329,10.9,"2019-06-24 12:45:01","2019CargoJun2"
"6683",113.2137,-27.25283,327,10.3,"2019-06-24 13:53:01","2019CargoJun2"
"6683",113.08,-27.06567,326,10.4,"2019-06-24 15:07:31","2019CargoJun2"
"6683",112.9608,-26.9015,325,9.6,"2019-06-24 16:18:20","2019CargoJun2"
"6683",112.8652,-26.76133,331,9.3,"2019-06-24 17:21:31","2019CargoJun2"
"6683",112.7733,-26.62267,329,8.9,"2019-06-24 18:22:31","2019CargoJun2"
"6683",112.6882,-26.50083,324,8.4,"2019-06-24 19:22:39","2019CargoJun2"
"6683",112.5898,-26.351,330,9.3,"2019-06-24 20:33:50","2019CargoJun2"
"6683",112.4778,-26.1755,328,10.1,"2019-06-24 21:48:21","2019CargoJun2"
"6683",112.3885,-25.98867,346,10.8,"2019-06-24 22:59:11","2019CargoJun2"
"6683",112.3993,-25.78167,16,10.7,"2019-06-25 00:08:30","2019CargoJun2"
"6683",112.4695,-25.58367,16,10.7,"2019-06-25 01:17:20","2019CargoJun2"
"6683",112.5317,-25.38233,13,10.9,"2019-06-25 02:26:52","2019CargoJun2"
"6683",112.5923,-25.17717,13,10.6,"2019-06-25 03:37:50","2019CargoJun2"
"6683",112.6522,-24.99783,15,11.6,"2019-06-25 04:37:51","2019CargoJun2"
"6683",112.7122,-24.80617,15,11.8,"2019-06-25 05:37:59","2019CargoJun2"
"6683",112.7753,-24.6145,16,11.3,"2019-06-25 06:39:21","2019CargoJun2"
"6683",112.8325,-24.43433,15,11.1,"2019-06-25 07:39:30","2019CargoJun2"
"6683",112.8893,-24.25317,17,11.6,"2019-06-25 08:40:00","2019CargoJun2"
"6683",112.947,-24.0525,15,11.5,"2019-06-25 09:45:00","2019CargoJun2"
"6683",112.9887,-23.84767,11,11.4,"2019-06-25 10:50:00","2019CargoJun2"
"6683",113.0265,-23.64983,13,10.5,"2019-06-25 11:54:49","2019CargoJun2"
"6683",113.0657,-23.4865,11,9.8,"2019-06-25 12:54:51","2019CargoJun2"
"6683",113.0967,-23.32267,9,10,"2019-06-25 13:54:51","2019CargoJun2"
"6683",113.1258,-23.14483,9,9.7,"2019-06-25 14:59:51","2019CargoJun2"
"6683",113.1607,-22.9895,11,9.4,"2019-06-25 15:59:51","2019CargoJun2"
"6683",113.1943,-22.81217,9,10.5,"2019-06-25 17:05:00","2019CargoJun2"
"6683",113.2317,-22.63167,8,11,"2019-06-25 18:05:00","2019CargoJun2"
"6683",113.2657,-22.44067,10,10.2,"2019-06-25 19:10:00","2019CargoJun2"
"6683",113.2968,-22.27083,5,10.6,"2019-06-25 20:10:00","2019CargoJun2"
