"CRAFT_ID","LON","LAT","COURSE","SPEED","TIMESTAMP","Track_ID"
"2138098347",115.97533,-35.1737566667,311,11.6,"2018-03-28 02:39:42","2018CargoMar1"
"2138098347",115.786066667,-35.0690883333,284.2,11.3,"2018-03-28 03:39:53","2018CargoMar1"
"2138098347",115.596958333,-34.9468666667,316.3,12.2,"2018-03-28 04:39:53","2018CargoMar1"
"2138098347",115.400148333,-34.79233,311.766666666667,12.1666666666667,"2018-03-28 05:44:52","2018CargoMar1"
"2138098347",115.185545,-34.6969233333,307.233333333333,12.1333333333333,"2018-03-28 06:44:52","2018CargoMar1"
"2138098347",114.963303333,-34.589215,302.7,12.1,"2018-03-28 07:49:10","2018CargoMar1"
"2138098347",114.787213333,-34.4257333333,344,12.8,"2018-03-28 08:53:38","2018CargoMar1"
"2138098347",114.714488333,-34.2205333333,346.3,12.7,"2018-03-28 09:54:00","2018CargoMar1"
"2138098347",114.675863333,-34.01466,354.9,13,"2018-03-28 10:54:03","2018CargoMar1"
"2138098347",114.649526667,-33.7823133333,349.6,13.2,"2018-03-28 11:58:56","2018CargoMar1"
"2138098347",114.625955,-33.5460966667,355.9,12.6,"2018-03-28 13:03:50","2018CargoMar1"
"2138098347",114.607621667,-33.3115916667,358.9,13,"2018-03-28 14:08:42","2018CargoMar1"
"2138098347",114.590328333,-33.1038983333,354.9,12.1,"2018-03-28 15:08:49","2018CargoMar1"
"2138098347",114.568988333,-32.881315,354.3,11.8,"2018-03-28 16:13:40","2018CargoMar1"
"2138098347",114.547996667,-32.6597783333,356.6,12.4,"2018-03-28 17:19:52","2018CargoMar1"
"2138098347",114.52904,-32.4387033333,354.2,12.9,"2018-03-28 18:23:19","2018CargoMar1"
"2138098347",114.507963333,-32.193665,356.6,14,"2018-03-28 19:29:50","2018CargoMar1"
"2138098347",114.630383333,-32.02456,55.8,12.5,"2018-03-28 20:33:18","2018CargoMar1"
"2138098347",114.825418333,-31.90046,54.3,12.3,"2018-03-28 21:33:49","2018CargoMar1"
"2138098347",115.06004,-31.8642683333,88.5,12.2,"2018-03-28 22:34:49","2018CargoMar1"
"2138098347",115.326046667,-31.8616883333,89.3,12.7,"2018-03-28 23:39:49","2018CargoMar1"
"2138098347",115.563693333,-31.8929816667,123.8,12,"2018-03-29 00:39:49","2018CargoMar1"
"2138098347",115.697091667,-32.0100583333,232.5,6.5,"2018-03-29 01:39:59","2018CargoMar1"
"2138098347",115.673223333,-32.0181616667,62.4,0.3,"2018-03-29 02:44:39","2018CargoMar1"
"2138098347",115.673991667,-32.0183783333,110.8,0.1,"2018-03-29 03:47:38","2018CargoMar1"
"2138098347",115.673963333,-32.0182933333,332,0.3,"2018-03-29 04:47:40","2018CargoMar1"
"2138098347",115.6885,-32.0250716667,167.3,6.4,"2018-03-29 05:48:54","2018CargoMar1"
"2138098347",115.725655,-32.2009416667,158.8,9.8,"2018-03-29 06:53:33","2018CargoMar1"
"2138098347",115.743488333,-32.253635,13.1,0.1,"2018-03-29 07:56:53","2018CargoMar1"
"2138098347",115.743491667,-32.2536216667,13.1,0.1,"2018-03-29 09:02:54","2018CargoMar1"
"2138098347",115.743478333,-32.2536366667,13.1,0.1,"2018-03-29 10:08:53","2018CargoMar1"
"END",NA,NA,NA,NA,NA,"NA"
"2111929706",115.967616667,-34.9416666667,301,15.8,"2018-03-03 17:09:54","2018CargoMar2"
"2111929706",115.694066667,-34.8052833333,303,15.6,"2018-03-03 18:09:54","2018CargoMar2"
"2111929706",115.42415,-34.6703,301,15.5,"2018-03-03 19:09:54","2018CargoMar2"
"2111929706",115.152766667,-34.5350166667,302,15.8,"2018-03-03 20:09:54","2018CargoMar2"
"2111929706",114.93005,-34.3453333333,321,16,"2018-03-03 21:09:54","2018CargoMar2"
"2111929706",114.7781,-34.10665,345,16.5,"2018-03-03 22:09:54","2018CargoMar2"
"2111929706",114.671383333,-33.8428,342,16.4,"2018-03-03 23:09:54","2018CargoMar2"
"2111929706",114.568933333,-33.5885,339,15.8,"2018-03-04 00:09:54","2018CargoMar2"
"2111929706",114.470333333,-33.3460333333,341,14.7,"2018-03-04 01:09:54","2018CargoMar2"
"2111929706",114.37155,-33.0958666667,341,14.3,"2018-03-04 02:14:53","2018CargoMar2"
"2111929706",114.271633333,-32.8444666667,342,15.1,"2018-03-04 03:19:48","2018CargoMar2"
"2111929706",114.172683333,-32.5980166667,340,15.6,"2018-03-04 04:19:53","2018CargoMar2"
"2111929706",114.07275,-32.3469833333,341,15.9,"2018-03-04 05:19:53","2018CargoMar2"
"2111929706",113.9666,-32.0768,342,15.9,"2018-03-04 06:24:42","2018CargoMar2"
"2111929706",113.866466667,-31.8283666667,339,15.6,"2018-03-04 07:24:53","2018CargoMar2"
"2111929706",113.772966667,-31.5796833333,341,15.5,"2018-03-04 08:24:54","2018CargoMar2"
"2111929706",113.669083333,-31.3068833333,342,16,"2018-03-04 09:29:54","2018CargoMar2"
