"CRAFT_ID","LON","LAT","COURSE","SPEED","TIMESTAMP","Track_ID"
"2104246893",107.6856,-15.12557,161.2,8.9,"2019-02-15 11:58:52","2019TankerFeb1"
"2104246893",107.7371,-15.2695,159.2,9,"2019-02-15 12:59:34","2019TankerFeb1"
"2104246893",107.8006,-15.46497,163.6,9,"2019-02-15 14:22:13","2019TankerFeb1"
"2104246893",107.8461,-15.61214,163.2,9.1,"2019-02-15 15:23:21","2019TankerFeb1"
"2104246893",107.8869,-15.73923,162.4,9.25,"2019-02-15 16:15:23","2019TankerFeb1"
"2104246893",107.9277,-15.86632,161.6,9.4,"2019-02-15 17:06:23","2019TankerFeb1"
"2104246893",107.9884,-16.04339,161.9,9.4,"2019-02-15 18:17:32","2019TankerFeb1"
"2104246893",108.037,-16.19818,163,9.3,"2019-02-15 19:19:11","2019TankerFeb1"
"2104246893",108.0917,-16.35532,160.9,9,"2019-02-15 20:24:42","2019TankerFeb1"
"2104246893",108.1467,-16.51664,164,9.4,"2019-02-15 21:31:03","2019TankerFeb1"
"2104246893",108.2028,-16.69934,163.2,9.6,"2019-02-15 22:42:45","2019TankerFeb1"
"2104246893",108.2565,-16.85655,160.5,9.6,"2019-02-15 23:44:21","2019TankerFeb1"
"2104246893",108.2954,-16.975535,159.85,9.7,"2019-02-16 00:30:53","2019TankerFeb1"
"2104246893",108.3343,-17.09452,159.2,9.8,"2019-02-16 01:16:53","2019TankerFeb1"
"2104246893",108.3969,-17.26274,162.5,9.6,"2019-02-16 02:22:40","2019TankerFeb1"
"2104246893",108.4459,-17.41535,161,9.4,"2019-02-16 03:23:39","2019TankerFeb1"
"2104246893",108.5006,-17.59729,162.3,9.2,"2019-02-16 04:36:21","2019TankerFeb1"
"2104246893",108.5572,-17.76977,163.3,9.3,"2019-02-16 05:46:32","2019TankerFeb1"
"2104246893",108.6114,-17.93861,160.5,9.2,"2019-02-16 06:54:50","2019TankerFeb1"
"2104246893",108.671,-18.08456,159.8,8.8,"2019-02-16 07:57:21","2019TankerFeb1"
"2104246893",108.7169,-18.2323,162.4,8.9,"2019-02-16 08:59:12","2019TankerFeb1"
"2104246893",108.7645,-18.37743,161.8,8.7,"2019-02-16 09:59:51","2019TankerFeb1"
"2104246893",108.8141,-18.5264,163.6,8.6,"2019-02-16 11:04:50","2019TankerFeb1"
"2104246893",108.8555,-18.66107,165.1,8.3,"2019-02-16 12:04:50","2019TankerFeb1"
"2104246893",108.9014,-18.78936,159.9,7.9,"2019-02-16 13:04:51","2019TankerFeb1"
"2104246893",108.9466,-18.9143,161.7,8,"2019-02-16 14:04:51","2019TankerFeb1"
"2104246893",108.9893,-19.0409,161.6,8.1,"2019-02-16 15:04:53","2019TankerFeb1"
"2104246893",109.0338,-19.17899,159.5,7.8,"2019-02-16 16:09:51","2019TankerFeb1"
"2104246893",109.0814,-19.31527,161.5,7.7,"2019-02-16 17:14:31","2019TankerFeb1"
"2104246893",109.1255,-19.44334,164.1,8.1,"2019-02-16 18:14:50","2019TankerFeb1"
"2104246893",109.1686,-19.56767,158.3,7.9,"2019-02-16 19:14:50","2019TankerFeb1"
"2104246893",109.2144,-19.70081,161.7,7.6,"2019-02-16 20:19:51","2019TankerFeb1"
"2104246893",109.254,-19.82211,161.1,7,"2019-02-16 21:19:51","2019TankerFeb1"
"2104246893",109.2978,-19.9523,159.9,7.8,"2019-02-16 22:24:50","2019TankerFeb1"
"2104246893",109.3424,-20.07166,163.1,7.7,"2019-02-16 23:24:50","2019TankerFeb1"
"2104246893",109.3874,-20.2018,160.4,7.4,"2019-02-17 00:29:40","2019TankerFeb1"
"2104246893",109.4284,-20.31958,161.7,7.3,"2019-02-17 01:29:50","2019TankerFeb1"
"2104246893",109.4671,-20.43765,160.1,7.6,"2019-02-17 02:29:51","2019TankerFeb1"
"2104246893",109.504,-20.57005,165.1,7.8,"2019-02-17 03:34:40","2019TankerFeb1"
"2104246893",109.5533,-20.68496,154.7,7.2,"2019-02-17 04:34:49","2019TankerFeb1"
"2104246893",109.5954,-20.81933,166.5,7.7,"2019-02-17 05:39:52","2019TankerFeb1"
"2104246893",109.638,-20.95237,160.2,7.2,"2019-02-17 06:44:50","2019TankerFeb1"
"2104246893",109.6839,-21.07529,158.1,6.5,"2019-02-17 07:49:22","2019TankerFeb1"
"2104246893",109.7302,-21.1927,163.2,7.6,"2019-02-17 08:49:51","2019TankerFeb1"
"2104246893",109.7708,-21.30542,161.6,7.1,"2019-02-17 09:49:52","2019TankerFeb1"
"2104246893",109.817,-21.43042,164.4,7.6,"2019-02-17 10:54:51","2019TankerFeb1"
"2104246893",109.8592,-21.55645,162.2,7.1,"2019-02-17 11:59:21","2019TankerFeb1"
"2104246893",109.901,-21.6762,163.6,7.3,"2019-02-17 12:59:51","2019TankerFeb1"
"2104246893",109.938,-21.78933,162.8,7.6,"2019-02-17 13:59:52","2019TankerFeb1"
"2104246893",109.974,-21.91085,162.7,7.4,"2019-02-17 14:59:52","2019TankerFeb1"
"2104246893",110.0205,-22.04226,152.4,7.8,"2019-02-17 16:04:42","2019TankerFeb1"
"2104246893",110.0721,-22.16986,161.1,7.7,"2019-02-17 17:09:51","2019TankerFeb1"
"2104246893",110.1146,-22.29764,161.6,7.4,"2019-02-17 18:14:41","2019TankerFeb1"
"2104246893",110.1582,-22.4217,165.7,7.3,"2019-02-17 19:18:00","2019TankerFeb1"
"2104246893",110.2072,-22.54781,159.6,7.3,"2019-02-17 20:24:40","2019TankerFeb1"
"2104246893",110.2516,-22.6634,161.3,7.6,"2019-02-17 21:24:52","2019TankerFeb1"
"2104246893",110.2956,-22.78888,164.5,7.1,"2019-02-17 22:29:40","2019TankerFeb1"
"2104246893",110.337,-22.90885,161.9,7.7,"2019-02-17 23:29:40","2019TankerFeb1"
"2104246893",110.383,-23.0426,164.4,7.7,"2019-02-18 00:33:00","2019TankerFeb1"
"2104246893",110.4332,-23.18262,161.8,7.6,"2019-02-18 01:39:01","2019TankerFeb1"
"2104246893",110.4856,-23.32104,160.2,7.8,"2019-02-18 02:44:22","2019TankerFeb1"
"2104246893",110.5401,-23.45965,163.8,7.7,"2019-02-18 03:51:03","2019TankerFeb1"
"2104246893",110.5866,-23.61311,163.1,8,"2019-02-18 05:02:23","2019TankerFeb1"
"2104246893",110.6253,-23.70972,161.15,7.75,"2019-02-18 05:48:41","2019TankerFeb1"
"2104246893",110.664,-23.80633,159.2,7.5,"2019-02-18 06:34:41","2019TankerFeb1"
"2104246893",110.7122,-23.93975,165.2,7.8,"2019-02-18 07:39:40","2019TankerFeb1"
"2104246893",110.7489,-24.07443,155.6,7.8,"2019-02-18 08:42:42","2019TankerFeb1"
